Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/03/01,00:00,21.2,0.0,83,314,0.0
2022/03/01,01:00,21.0,0.0,85,15,0.0
2022/03/01,02:00,21.2,0.0,84,37,0.0
2022/03/01,03:00,21.2,0.0,86,266,0.0
2022/03/01,04:00,19.8,0.0,91,278,0.5
2022/03/01,05:00,19.2,0.0,94,237,0.0
2022/03/01,06:00,19.0,0.0,95,269,1.7
2022/03/01,07:00,18.7,0.0,95,263,0.1
2022/03/01,08:00,18.9,0.0,95,269,0.6
2022/03/01,09:00,20.3,0.0,90,246,0.0
2022/03/01,10:00,22.1,0.0,81,273,1.0
2022/03/01,11:00,23.9,0.0,74,264,0.6
2022/03/01,12:00,26.3,0.0,65,269,3.1
2022/03/01,13:00,26.1,0.0,65,295,3.1
2022/03/01,14:00,25.1,0.0,68,268,2.2
2022/03/01,15:00,24.7,0.0,68,249,1.2
2022/03/01,16:00,24.6,0.0,66,312,1.7
2022/03/01,17:00,23.6,0.0,70,263,1.3
2022/03/01,18:00,22.9,0.0,72,246,0.6
2022/03/01,19:00,21.7,0.0,81,285,0.4
2022/03/01,20:00,20.7,S/D,S/D,S/D,S/D
2022/03/01,21:00,21.1,0.1,90,143,0.0
2022/03/01,22:00,21.4,0.0,90,154,0.3
2022/03/01,23:00,21.1,0.0,90,285,0.3
2022/03/02,00:00,19.7,0.0,94,239,0.0
2022/03/02,01:00,19.5,0.0,94,13,0.0
2022/03/02,02:00,19.8,0.0,94,146,0.1
2022/03/02,03:00,20.6,0.0,93,118,0.0
2022/03/02,04:00,20.4,0.0,93,273,1.0
2022/03/02,05:00,18.9,0.0,95,177,0.0
2022/03/02,06:00,18.7,0.0,95,195,0.1
2022/03/02,07:00,18.8,0.0,95,214,0.0
2022/03/02,08:00,20.7,0.0,89,261,0.2
2022/03/02,09:00,23.1,0.0,79,291,1.5
2022/03/02,10:00,24.5,0.0,73,273,2.3
2022/03/02,11:00,25.3,0.0,69,265,3.0
2022/03/02,12:00,25.3,0.0,66,280,3.2
2022/03/02,13:00,25.7,0.0,62,276,2.8
2022/03/02,14:00,26.8,0.0,57,296,3.5
2022/03/02,15:00,26.1,0.0,60,280,2.9
2022/03/02,16:00,24.8,0.0,63,300,0.9
2022/03/02,17:00,23.9,0.0,67,288,1.9
2022/03/02,18:00,24.8,0.0,64,253,0.4
2022/03/02,19:00,23.4,0.0,71,274,1.3
2022/03/02,20:00,21.9,0.0,77,290,0.0
2022/03/02,21:00,21.8,0.0,78,253,0.0
2022/03/02,22:00,21.8,0.0,78,185,0.0
2022/03/02,23:00,21.6,0.0,82,288,0.9
2022/03/03,00:00,20.3,0.0,90,274,0.2
2022/03/03,01:00,20.1,0.0,92,271,0.4
2022/03/03,02:00,19.8,0.0,94,248,0.2
2022/03/03,03:00,19.2,0.0,95,264,0.3
2022/03/03,04:00,19.1,0.0,95,226,0.0
2022/03/03,05:00,19.1,0.0,95,75,0.0
2022/03/03,06:00,19.3,0.1,95,186,0.0
2022/03/03,07:00,19.3,0.0,95,41,0.1
2022/03/03,08:00,21.5,0.0,88,293,0.1
2022/03/03,09:00,24.9,0.0,69,248,0.1
2022/03/03,10:00,27.4,0.0,58,297,2.9
2022/03/03,11:00,27.0,0.0,63,286,3.3
2022/03/03,12:00,26.9,0.0,58,278,2.7
2022/03/03,13:00,26.7,0.0,60,266,2.4
2022/03/03,14:00,27.4,0.0,58,278,2.7
2022/03/03,15:00,27.7,0.0,55,276,2.4
2022/03/03,16:00,27.6,0.0,55,276,2.1
2022/03/03,17:00,26.1,0.0,61,280,1.8
2022/03/03,18:00,25.2,0.0,64,289,1.4
2022/03/03,19:00,23.9,0.0,68,277,1.1
2022/03/03,20:00,22.5,0.0,76,276,0.2
2022/03/03,21:00,22.1,0.0,79,39,0.3
2022/03/03,22:00,22.6,0.0,75,93,0.0
2022/03/03,23:00,22.9,0.0,72,176,0.0
2022/03/04,00:00,23.0,0.0,73,310,0.0
2022/03/04,01:00,22.8,0.0,77,300,0.1
2022/03/04,02:00,22.1,0.0,82,270,0.0
2022/03/04,03:00,22.0,0.0,78,311,0.0
2022/03/04,04:00,21.7,0.0,82,249,0.0
2022/03/04,05:00,20.8,0.0,88,140,0.2
2022/03/04,06:00,21.0,0.0,83,148,1.1
2022/03/04,07:00,21.3,0.0,82,293,0.0
2022/03/04,08:00,22.1,0.0,82,285,0.1
2022/03/04,09:00,24.6,0.0,72,297,1.1
2022/03/04,10:00,26.9,0.0,59,277,1.1
