Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CAÑETE
Departamento :,LIMA,Provincia :,CAÑETE,Distrito :,IMPERIAL
Latitud :,13°4'28.82'',Longitud :,76°19'49.46'',Altitud :,116 msnm.
Tipo :,EMA - Meteorológica,Código :,113249
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/03/01,00:00,21.1,0.0,S/D,251,0.0
2025/03/01,01:00,21.2,0.0,S/D,334,0.0
2025/03/01,02:00,21.1,0.0,S/D,190,0.0
2025/03/01,03:00,21.3,0.0,S/D,267,0.6
2025/03/01,04:00,21.2,0.0,S/D,355,0.0
2025/03/01,05:00,21.4,0.0,S/D,236,0.0
2025/03/01,06:00,21.3,0.0,S/D,264,0.0
2025/03/01,07:00,21.0,0.0,S/D,167,0.0
2025/03/01,08:00,21.8,0.0,S/D,297,0.1
2025/03/01,09:00,23.5,0.0,S/D,266,0.0
2025/03/01,10:00,25.8,0.0,95,262,0.7
2025/03/01,11:00,27.7,0.0,80,283,3.1
2025/03/01,12:00,27.5,0.0,80,288,2.9
2025/03/01,13:00,27.9,0.0,74,278,3.3
2025/03/01,14:00,28.0,0.0,71,289,3.4
2025/03/01,15:00,28.2,0.0,68,265,2.5
2025/03/01,16:00,27.9,0.0,71,276,2.4
2025/03/01,17:00,27.1,0.0,75,292,2.2
2025/03/01,18:00,25.8,0.0,89,284,1.6
2025/03/01,19:00,23.8,0.0,100,298,0.3
2025/03/01,20:00,22.7,0.0,S/D,278,0.1
2025/03/01,21:00,22.5,S/D,S/D,243,0.0
2025/03/01,22:00,22.8,0.0,S/D,185,0.0
2025/03/01,23:00,22.7,0.0,S/D,272,0.0
2025/03/02,00:00,22.6,0.0,S/D,64,0.0
2025/03/02,01:00,22.9,0.0,S/D,206,0.0
2025/03/02,02:00,22.7,0.0,S/D,267,0.0
2025/03/02,03:00,22.4,0.0,S/D,313,0.1
2025/03/02,04:00,22.4,0.0,S/D,236,0.0
2025/03/02,05:00,22.2,0.0,S/D,215,0.0
2025/03/02,06:00,22.2,0.0,S/D,257,0.0
2025/03/02,07:00,22.1,0.0,S/D,182,0.0
2025/03/02,08:00,23.5,0.0,S/D,232,0.4
2025/03/02,09:00,24.8,0.0,S/D,282,0.8
2025/03/02,10:00,26.7,0.0,93,280,1.8
2025/03/02,11:00,28.1,0.0,77,282,3.2
2025/03/02,12:00,28.3,0.0,71,287,3.4
2025/03/02,13:00,28.5,0.0,66,285,2.2
2025/03/02,14:00,29.2,0.0,63,281,2.9
2025/03/02,15:00,29.1,0.0,61,296,2.7
2025/03/02,16:00,28.7,0.0,61,280,1.8
2025/03/02,17:00,28.1,0.0,62,267,1.9
2025/03/02,18:00,27.4,0.0,64,268,2.1
2025/03/02,19:00,25.7,0.0,77,281,0.5
2025/03/02,20:00,24.7,0.0,91,158,0.0
2025/03/02,21:00,25.2,S/D,78,77,0.0
2025/03/02,22:00,25.2,0.0,80,30,0.5
2025/03/02,23:00,25.0,0.0,83,286,0.6
2025/03/03,00:00,23.8,0.0,S/D,261,0.3
2025/03/03,01:00,23.2,0.0,S/D,261,0.0
2025/03/03,02:00,23.1,0.0,S/D,297,0.0
2025/03/03,03:00,23.1,0.0,S/D,219,0.0
2025/03/03,04:00,23.3,0.0,S/D,282,0.0
2025/03/03,05:00,22.9,0.0,S/D,268,0.0
2025/03/03,06:00,22.4,0.0,S/D,265,0.0
2025/03/03,07:00,22.1,0.0,S/D,268,0.2
2025/03/03,08:00,22.6,0.0,S/D,279,0.5
2025/03/03,09:00,24.4,0.0,S/D,292,1.2
2025/03/03,10:00,26.1,0.0,90,282,1.4
2025/03/03,11:00,26.5,0.0,87,288,2.3
2025/03/03,12:00,27.7,0.0,71,290,2.3
2025/03/03,13:00,27.8,0.0,71,295,2.4
2025/03/03,14:00,28.1,0.0,70,294,2.0
2025/03/03,15:00,28.0,0.0,69,271,2.0
2025/03/03,16:00,27.5,0.0,74,287,2.5
2025/03/03,17:00,26.3,0.0,86,293,2.4
2025/03/03,18:00,24.9,0.0,97,295,1.6
2025/03/03,19:00,22.8,0.0,S/D,297,0.7
2025/03/03,20:00,21.8,0.0,S/D,289,0.4
2025/03/03,21:00,21.5,0.0,S/D,264,0.0
2025/03/03,22:00,21.4,0.0,S/D,289,0.0
2025/03/03,23:00,21.3,0.0,S/D,272,0.0
2025/03/04,00:00,21.4,0.0,S/D,234,0.0
2025/03/04,01:00,21.2,0.0,S/D,276,0.1
2025/03/04,02:00,20.8,0.0,S/D,246,0.1
2025/03/04,03:00,20.8,0.0,S/D,233,0.5
2025/03/04,04:00,20.7,0.0,S/D,14,0.1
2025/03/04,05:00,20.8,0.0,S/D,44,0.5
2025/03/04,06:00,21.0,0.0,S/D,306,0.0
2025/03/04,07:00,21.0,0.0,S/D,272,0.1
2025/03/04,08:00,21.3,0.0,S/D,270,0.9
2025/03/04,09:00,21.8,0.0,S/D,315,0.4
2025/03/04,10:00,23.9,0.0,S/D,275,2.0
2025/03/04,11:00,25.6,0.0,100,280,1.8
2025/03/04,12:00,26.5,0.0,97,281,2.7
2025/03/04,13:00,27.0,0.0,85,279,3.1
2025/03/04,14:00,26.8,0.0,83,287,3.1
2025/03/04,15:00,25.7,0.0,95,280,2.8
2025/03/04,16:00,24.7,0.0,99,286,1.4
2025/03/04,17:00,24.4,0.0,98,280,1.7
2025/03/04,18:00,23.4,0.0,S/D,286,0.1
2025/03/04,19:00,22.6,0.0,S/D,263,0.4
2025/03/04,20:00,22.0,0.0,S/D,284,0.0
2025/03/04,21:00,21.6,0.0,S/D,244,0.0
2025/03/04,22:00,21.5,0.0,S/D,267,0.1
2025/03/04,23:00,21.2,0.0,S/D,290,0.0
2025/03/05,00:00,21.4,0.0,S/D,27,0.7
2025/03/05,01:00,21.4,0.0,S/D,273,0.3
2025/03/05,02:00,21.3,0.0,S/D,309,0.9
